word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;char_freq_%3B;char_freq_%28;char_freq_%5B;char_freq_%21;char_freq_%24;char_freq_%23;capital_run_length_average;capital_run_length_longest;capital_run_length_total;Spam
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.332999999999999;18;32;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.44;0.0;1.44;0.0;2.89;1.44;0.0;0.0;0.0;0.0;0.22699999999999998;0.0;0.0;0.0;1.64;12;41;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.78;1.78;0.0;0.0;0.0;0.0;1.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.307;2.227;14;49;0
0.0;0.0;0.0;0.0;1.51;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;1.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.51;0.0;0.0;0.0;0.0;0.0;0.547;0.0;0.0;0.0;0.0;1.75;5;28;0
0.0;0.0;0.86;0.0;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.0;0.0;2.17;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.0;0.0;0.0;0.0;0.161;0.0;1.133;0.0;0.0;1.2;6;114;1
1.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.22;0.0;3.33;0.0;0.0;0.0;2.22;1.11;2.22;1.11;1.11;1.11;1.11;1.11;0.0;1.11;1.11;1.11;1.11;0.0;1.11;1.11;0.0;0.0;1.11;3.33;1.11;0.0;0.0;0.0;0.0;0.353;0.0;0.17600000000000002;0.0;0.0;2.1;12;63;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;7;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.449;0.0;0.0;0.0;2.0;5;14;0
0.21;0.28;0.5;0.0;0.14;0.28;0.21;0.07;0.0;0.94;0.21;0.79;0.65;0.21;0.14;0.14;0.07;0.28;3.47;0.0;1.59;0.0;0.43;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.132;0.0;0.37200000000000005;0.18;0.048;5.114;101;1028;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.273;0.0;0.0;5.75;25;69;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.0;0.84;0.0;0.0;0.0;0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.273;0.136;0.0;0.0;0.136;3.571;28;150;0
0.0;1.32;0.56;0.0;0.0;0.94;0.0;0.37;0.37;0.75;0.0;2.07;0.0;0.0;0.0;0.0;0.37;0.0;2.45;0.0;0.94;0.0;0.0;0.18;0.0;0.0;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.295;0.107;0.0;2.542;34;239;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.0;0.3;0.3;0.0;0.61;0.3;0.0;0.0;0.0;0.3;0.3;0.3;0.0;0.0;0.0;0.92;0.0;0.0;0.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.094;0.0;0.0;0.0;0.0;2.141;38;212;1
0.0;0.0;2.22;0.0;0.0;0.0;2.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.439;0.0;3.0;11;24;1
0.0;0.52;0.52;0.0;0.0;1.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.52;0.0;0.52;1.04;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.52;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.087;0.0;0.175;0.0;0.0;1.093;3;35;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;18;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.32;0.0;1.16;0.0;0.0;0.0;0.0;0.0;0.0;1.16;0.0;2.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.408;0.0;0.0;0.0;0.0;2.125;17;51;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.41;4.41;0.0;1.47;0.0;0.0;0.0;0.0;0.0;0.0;1.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.565;10;59;0
0.0;0.0;3.22;0.0;3.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.45;0.0;0.0;0.0;6.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;8;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.32;1.28;0.0;0.32;0.0;0.0;0.0;4.48;3.52;0.96;0.96;0.64;0.32;0.32;0.32;0.0;0.32;0.64;0.32;0.32;0.0;0.0;0.32;0.0;0.0;0.32;0.0;0.96;0.0;0.0;0.0;0.264;0.21100000000000002;0.105;0.052000000000000005;0.0;0.105;2.258;15;192;0
0.33;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;2.01;0.0;0.33;0.0;0.0;0.0;1.34;1.0;1.34;0.33;0.33;0.33;0.33;0.33;1.34;0.33;0.33;0.33;0.33;0.0;0.33;0.33;0.0;0.0;0.33;0.0;0.33;0.0;0.0;0.0;0.0;0.29600000000000004;0.059000000000000004;0.0;0.0;0.0;1.742;12;122;0
0.52;0.34;0.4;0.0;0.14;0.17;0.05;0.14;0.46;0.52;0.31;0.89;0.4;1.16;0.05;0.11;0.23;0.11;2.9;0.0;1.1;0.0;0.63;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.073;0.0;0.363;0.535;0.132;6.171;159;2771;1
0.14;0.14;0.29;0.0;0.0;0.0;0.0;0.0;1.17;0.29;0.14;0.58;0.0;0.0;0.0;0.14;0.0;0.14;2.35;0.14;0.88;0.0;0.0;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.204;0.0;0.204;0.127;0.102;2.9619999999999997;73;400;1
0.0;0.0;0.42;0.0;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.85;0.0;0.21;0.0;0.0;0.0;2.13;0.21;0.21;0.0;0.0;0.0;0.0;0.0;2.13;0.0;0.0;0.0;0.42;0.0;0.21;0.21;0.0;0.0;0.42;0.21;0.64;0.0;0.0;0.0;0.23800000000000002;0.44299999999999995;0.068;0.0;0.0;0.0;2.524;18;260;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.53;0.0;0.0;0.0;0.0;0.0;0.0;4.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.222;5;20;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.12;1.12;0.0;1.12;0.0;0.0;0.0;1.12;1.12;0.0;2.24;0.0;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.326;0.0;0.0;0.0;0.0;4.689;55;136;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.934;0.0;0.0;0.0;0.0;3.2;7;16;0
0.16;0.0;0.24;0.0;1.63;0.49;0.0;0.0;0.0;0.16;0.08;0.65;0.4;0.08;0.0;0.0;0.32;0.0;3.68;0.32;0.65;0.0;1.14;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.013999999999999999;0.057999999999999996;0.0;0.0;0.23199999999999998;0.0;1.725;10;333;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;12;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.66;0.0;0.0;0.0;0.0;6.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.537;0.0;0.0;2.7769999999999997;12;25;1
0.0;14.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;5;9;0
0.0;0.17;0.0;0.0;0.34;0.34;0.0;0.0;0.0;0.17;0.0;0.0;0.17;0.0;0.0;0.17;0.17;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34;0.0;0.0;0.0;0.0;0.054000000000000006;0.0;0.0;0.027000000000000003;0.0;2.073;11;170;1
0.0;14.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;5;9;0
0.0;0.0;0.0;0.0;0.0;1.29;0.0;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87;0.0;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1159999999999999;0.111;0.0;1.8;12;63;1
0.65;0.0;0.0;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.65;1.3;0.65;0.0;0.0;1.3;1.3;0.0;2.61;0.0;3.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.65;0.0;0.0;0.0;0.0;0.0;0.0;0.515;0.10300000000000001;0.0;2.04;12;51;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.42;0.39;0.36;0.0;0.13;0.09;0.09;0.06;0.49;0.91;0.26;0.55;0.42;1.08;0.03;0.26;0.42;0.03;2.75;0.0;1.27;0.0;0.32;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.0;0.0;0.0;0.032;0.10400000000000001;0.016;0.345;0.515;0.109;5.632000000000001;134;2501;1
0.0;0.0;0.0;0.0;0.53;0.0;0.53;0.0;0.53;0.0;0.0;1.07;0.0;0.0;0.0;0.0;0.0;0.0;2.15;0.0;3.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08199999999999999;0.0;0.0;4.391;66;101;1
0.1;0.2;1.01;0.0;0.8;0.8;0.5;0.0;0.8;0.1;0.3;0.7;0.3;0.0;1.61;0.1;0.0;1.11;1.31;0.2;0.7;0.0;0.6;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.1;0.1;0.0;0.0;0.0;0.11;0.0;0.49;0.158;0.015;8.55;669;1351;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;3;0
0.0;0.29;0.29;0.0;0.29;0.0;0.0;0.29;0.0;0.0;0.29;1.45;0.0;0.0;0.0;0.0;0.58;0.0;1.16;0.0;1.45;0.0;0.0;0.0;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037000000000000005;0.113;0.0;0.0;0.037000000000000005;0.0;1.531;7;147;0
0.0;0.0;0.0;0.0;4.76;0.0;0.0;0.0;0.0;0.0;0.0;4.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.23;3;16;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.81;0.0;0.0;0.0;0.0;0.0;0.0;0.81;0.0;0.0;0.0;0.0;0.0;2.45;2.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.0;0.0;0.0;2.4730000000000003;11;47;0
0.0;0.57;0.57;0.0;1.14;0.57;2.28;0.0;0.0;0.57;0.0;0.57;0.0;0.0;0.0;0.0;0.0;0.57;3.42;0.0;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.0;0.0;0.0;0.0;0.081;0.0;0.48700000000000004;0.0;0.081;16.217;147;373;1
0.23;0.0;0.0;0.0;0.0;0.11;0.0;0.0;0.0;0.11;0.0;0.11;0.11;0.0;0.0;0.0;0.0;0.23;2.15;0.0;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.71;0.11;0.0;0.0;0.0;0.126;0.0;0.021;0.0;0.0;1.198;5;145;0
0.0;0.0;0.28;0.0;0.16;0.18;0.0;0.0;0.0;0.0;0.02;0.09;0.11;0.0;0.0;0.0;0.0;0.0;0.14;0.0;0.02;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11599999999999999;0.021;0.034;0.0;0.0;16.587;154;9090;1
0.28;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.84;0.56;0.0;0.84;0.84;0.28;4.51;2.54;0.0;2.54;0.0;0.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.091;0.0;1.147;0.045;0.0;7.178;104;524;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;1.6;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.115;0.0;0.115;0.0;0.0;3.388;28;122;0
0.0;0.0;1.22;0.0;1.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.61;0.0;0.61;1.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.61;0.0;0.0;0.0;0.0;0.0;0.0;0.517;0.10300000000000001;0.0;2.966;28;178;1
0.0;0.0;0.52;0.0;0.13;0.0;0.0;0.0;0.0;0.0;0.0;2.22;0.65;0.13;0.0;0.0;0.13;0.0;0.13;0.0;0.13;0.0;0.13;0.0;2.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.0;0.0;0.26;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018000000000000002;0.073;0.0;0.0;0.0;0.0;2.556;23;317;0
0.5;0.46;0.34;0.0;0.15;0.03;0.0;0.19;0.57;0.65;0.3;0.73;0.65;1.27;0.03;0.23;0.42;0.0;3.08;0.0;1.34;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.0;0.0;0.0;0.011000000000000001;0.077;0.0;0.335;1.281;0.125;7.202000000000001;595;2413;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.86;0.0;0.0;6.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.0;0.0;3.885;0.0;0.0;0.073;0.0;0.439;5.754;43;328;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;3;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;3;6;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.58;0.0;0.0;0.0;0.58;0.0;0.0;2.9;0.0;0.58;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.58;0.0;0.0;0.0;0.185;0.0;0.0;0.0;0.092;2.468;11;79;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.89;0.0;0.0;0.0;0.0;0.0;0.0;1.78;0.0;0.0;0.0;0.89;0.0;0.0;0.0;0.0;0.89;0.0;0.0;0.0;0.26899999999999996;0.26899999999999996;0.0;0.0;0.0;2.27;16;84;0
